,DateTime,Close,Open,High
1844,2022-12-29 05:14:00,1.06275,1.06275,1.0628
1845,2022-12-29 05:15:00,1.0627,1.06275,1.06275
1846,2022-12-29 05:16:00,1.0626,1.0627,1.0627
1847,2022-12-29 05:17:00,1.0626,1.0626,1.06265
1848,2022-12-29 05:18:00,1.06255,1.0626,1.06265
1849,2022-12-29 05:19:00,1.06255,1.06255,1.06255
1850,2022-12-29 05:20:00,1.06265,1.06255,1.06265
1851,2022-12-29 05:21:00,1.0627,1.06265,1.0627
1852,2022-12-29 05:22:00,1.0626,1.0627,1.0627
1853,2022-12-29 05:23:00,1.0626,1.0626,1.0626
1854,2022-12-29 05:24:00,1.0625,1.0626,1.0626
1855,2022-12-29 05:25:00,1.0625,1.0625,1.0625
1856,2022-12-29 05:26:00,1.0626,1.0625,1.0626
1857,2022-12-29 05:27:00,1.06245,1.0626,1.0626
1858,2022-12-29 05:28:00,1.0625,1.06245,1.0625
1859,2022-12-29 05:29:00,1.06255,1.0625,1.06255
1860,2022-12-29 05:30:00,1.0626,1.06255,1.0627
1861,2022-12-29 05:31:00,1.06245,1.0626,1.0626
1862,2022-12-29 05:32:00,1.06235,1.06245,1.0625
1863,2022-12-29 05:33:00,1.0624,1.06235,1.0624
1864,2022-12-29 05:34:00,1.0624,1.0624,1.0624
1865,2022-12-29 05:35:00,1.06225,1.0624,1.0624
1866,2022-12-29 05:36:00,1.06235,1.06225,1.06235
1867,2022-12-29 05:37:00,1.0623,1.06235,1.06235
1868,2022-12-29 05:38:00,1.0623,1.0623,1.06235
1869,2022-12-29 05:39:00,1.0623,1.0623,1.06235
1870,2022-12-29 05:40:00,1.06235,1.0623,1.06235
1871,2022-12-29 05:41:00,1.06225,1.06235,1.06235
1872,2022-12-29 05:42:00,1.0622,1.06225,1.06225
1873,2022-12-29 05:43:00,1.0622,1.0622,1.0623
1874,2022-12-29 05:44:00,1.06235,1.0622,1.0624
1875,2022-12-29 05:45:00,1.0624,1.06235,1.06245
1876,2022-12-29 05:46:00,1.0625,1.0624,1.0625
1877,2022-12-29 05:47:00,1.06245,1.0625,1.06255
1878,2022-12-29 05:48:00,1.06225,1.06245,1.06245
1879,2022-12-29 05:49:00,1.06225,1.06225,1.06225
1880,2022-12-29 05:50:00,1.0623,1.06225,1.06235
1881,2022-12-29 05:51:00,1.0623,1.0623,1.06235
1882,2022-12-29 05:52:00,1.0622,1.0623,1.0623
1883,2022-12-29 05:53:00,1.06225,1.0622,1.0623
1884,2022-12-29 05:54:00,1.06225,1.06225,1.0623
1885,2022-12-29 05:55:00,1.06235,1.06225,1.06235
1886,2022-12-29 05:56:00,1.0623,1.06235,1.06235
1887,2022-12-29 05:57:00,1.0622,1.0623,1.0623
1888,2022-12-29 05:58:00,1.0624,1.0622,1.0624
1889,2022-12-29 05:59:00,1.06245,1.0624,1.0625
1890,2022-12-29 06:00:00,1.0625,1.06245,1.06255
1891,2022-12-29 06:01:00,1.06235,1.0625,1.0625
1892,2022-12-29 06:02:00,1.06235,1.06235,1.06245
1893,2022-12-29 06:03:00,1.0624,1.06235,1.06245
1894,2022-12-29 06:04:00,1.06245,1.0624,1.0625
1895,2022-12-29 06:05:00,1.0626,1.06245,1.0626
1896,2022-12-29 06:06:00,1.06265,1.0626,1.0627
1897,2022-12-29 06:07:00,1.06255,1.06265,1.06265
1898,2022-12-29 06:08:00,1.06235,1.06255,1.06255
1899,2022-12-29 06:09:00,1.06245,1.06235,1.06245
1900,2022-12-29 06:10:00,1.06235,1.06245,1.06245
1901,2022-12-29 06:11:00,1.06235,1.06235,1.06235
1902,2022-12-29 06:12:00,1.06235,1.06235,1.06235
1903,2022-12-29 06:13:00,1.0623,1.06235,1.06235
1904,2022-12-29 06:14:00,1.06235,1.0623,1.0624
1905,2022-12-29 06:15:00,1.0624,1.06235,1.06245
1906,2022-12-29 06:16:00,1.06235,1.0624,1.0624
1907,2022-12-29 06:17:00,1.0624,1.06235,1.06245
1908,2022-12-29 06:18:00,1.06235,1.0624,1.0624
1909,2022-12-29 06:19:00,1.06225,1.06235,1.06235
1910,2022-12-29 06:20:00,1.06235,1.06225,1.0624
1911,2022-12-29 06:21:00,1.06225,1.06235,1.06235
1912,2022-12-29 06:22:00,1.0622,1.06225,1.06225
1913,2022-12-29 06:23:00,1.0622,1.0622,1.06225
1914,2022-12-29 06:24:00,1.0622,1.0622,1.0622
1915,2022-12-29 06:25:00,1.0621,1.0622,1.0622
1916,2022-12-29 06:26:00,1.06215,1.0621,1.06225
1917,2022-12-29 06:27:00,1.06205,1.06215,1.06215
1918,2022-12-29 06:28:00,1.0619,1.06205,1.0621
1919,2022-12-29 06:29:00,1.06195,1.0619,1.06195
1920,2022-12-29 06:30:00,1.0619,1.06195,1.06195
1921,2022-12-29 06:31:00,1.0619,1.0619,1.06195
1922,2022-12-29 06:32:00,1.06195,1.0619,1.06195
1923,2022-12-29 06:33:00,1.0619,1.06195,1.06195
1924,2022-12-29 06:34:00,1.0619,1.0619,1.06195
1925,2022-12-29 06:35:00,1.06165,1.0619,1.0619
1926,2022-12-29 06:36:00,1.0613,1.06165,1.06165
1927,2022-12-29 06:37:00,1.0614,1.0613,1.06145
1928,2022-12-29 06:38:00,1.0614,1.0614,1.0615
1929,2022-12-29 06:39:00,1.0613,1.0614,1.0614
1930,2022-12-29 06:40:00,1.06115,1.0613,1.0613
1931,2022-12-29 06:41:00,1.06115,1.06115,1.0612
1932,2022-12-29 06:42:00,1.06135,1.06115,1.0614
1933,2022-12-29 06:43:00,1.06145,1.06135,1.0615
1934,2022-12-29 06:44:00,1.06155,1.06145,1.06155
1935,2022-12-29 06:45:00,1.0614,1.06155,1.06155
1936,2022-12-29 06:46:00,1.06155,1.0614,1.06155
1937,2022-12-29 06:47:00,1.06155,1.06155,1.0616
1938,2022-12-29 06:48:00,1.0616,1.06155,1.0616
1939,2022-12-29 06:49:00,1.0616,1.0616,1.0616
1940,2022-12-29 06:50:00,1.0616,1.0616,1.0616
1941,2022-12-29 06:51:00,1.06165,1.0616,1.0617
1942,2022-12-29 06:52:00,1.0616,1.06165,1.06165
1943,2022-12-29 06:53:00,1.06145,1.0616,1.0616
1944,2022-12-29 06:54:00,1.0615,1.06145,1.0615
1945,2022-12-29 06:55:00,1.0614,1.0615,1.0615
1946,2022-12-29 06:56:00,1.06135,1.0614,1.06145
1947,2022-12-29 06:57:00,1.06135,1.06135,1.0614
1948,2022-12-29 06:58:00,1.0614,1.06135,1.06145
1949,2022-12-29 06:59:00,1.0614,1.0614,1.06145
1950,2022-12-29 07:00:00,1.06135,1.0614,1.0614
1951,2022-12-29 07:01:00,1.0615,1.06135,1.0615
1952,2022-12-29 07:02:00,1.0616,1.0615,1.06175
1953,2022-12-29 07:03:00,1.06165,1.0616,1.0617
1954,2022-12-29 07:04:00,1.0615,1.06165,1.06165
1955,2022-12-29 07:05:00,1.06155,1.0615,1.06155
1956,2022-12-29 07:06:00,1.06175,1.06155,1.06185
1957,2022-12-29 07:07:00,1.0617,1.06175,1.0618
1958,2022-12-29 07:08:00,1.0617,1.0617,1.0617
1959,2022-12-29 07:09:00,1.06175,1.0617,1.06175
1960,2022-12-29 07:10:00,1.0618,1.06175,1.0618
1961,2022-12-29 07:11:00,1.06175,1.0618,1.06185
1962,2022-12-29 07:12:00,1.0618,1.06175,1.06185
1963,2022-12-29 07:13:00,1.0618,1.0618,1.0618
1964,2022-12-29 07:14:00,1.06175,1.0618,1.0618
1965,2022-12-29 07:15:00,1.0617,1.06175,1.06185
1966,2022-12-29 07:16:00,1.0619,1.0617,1.0619
1967,2022-12-29 07:17:00,1.06195,1.0619,1.06195
1968,2022-12-29 07:18:00,1.0617,1.06195,1.062
1969,2022-12-29 07:19:00,1.0616,1.0617,1.06175
1970,2022-12-29 07:20:00,1.06155,1.0616,1.0616
1971,2022-12-29 07:21:00,1.06155,1.06155,1.06155
1972,2022-12-29 07:22:00,1.0615,1.06155,1.06155
1973,2022-12-29 07:23:00,1.0616,1.0615,1.0617
1974,2022-12-29 07:24:00,1.0616,1.0616,1.0616
1975,2022-12-29 07:25:00,1.06165,1.0616,1.06165
1976,2022-12-29 07:26:00,1.0615,1.06165,1.06165
1977,2022-12-29 07:27:00,1.0614,1.0615,1.0615
1978,2022-12-29 07:28:00,1.06155,1.0614,1.0617
1979,2022-12-29 07:29:00,1.06155,1.06155,1.0616
1980,2022-12-29 07:30:00,1.0614,1.06155,1.06165
1981,2022-12-29 07:31:00,1.06135,1.0614,1.0614
1982,2022-12-29 07:32:00,1.06145,1.06135,1.0615
1983,2022-12-29 07:33:00,1.0616,1.06145,1.06165
1984,2022-12-29 07:34:00,1.06145,1.0616,1.06165
1985,2022-12-29 07:35:00,1.0615,1.06145,1.06155
1986,2022-12-29 07:36:00,1.06175,1.0615,1.0618
1987,2022-12-29 07:37:00,1.0617,1.06175,1.06175
1988,2022-12-29 07:38:00,1.0617,1.0617,1.0617
1989,2022-12-29 07:39:00,1.0616,1.0617,1.0617
1990,2022-12-29 07:40:00,1.0616,1.0616,1.0616
1991,2022-12-29 07:41:00,1.0617,1.0616,1.06185
1992,2022-12-29 07:42:00,1.06165,1.0617,1.0617
1993,2022-12-29 07:43:00,1.06165,1.06165,1.06165
1994,2022-12-29 07:44:00,1.0618,1.06165,1.06185
1995,2022-12-29 07:45:00,1.06165,1.0618,1.0618
1996,2022-12-29 07:46:00,1.06185,1.06165,1.06185
1997,2022-12-29 07:47:00,1.0618,1.06185,1.06185
1998,2022-12-29 07:48:00,1.06165,1.0618,1.0618
1999,2022-12-29 07:49:00,1.0617,1.06165,1.06175
2000,2022-12-29 07:50:00,1.0619,1.0617,1.06195
2001,2022-12-29 07:51:00,1.0618,1.0619,1.0619
2002,2022-12-29 07:52:00,1.06185,1.0618,1.0619
2003,2022-12-29 07:53:00,1.0618,1.06185,1.06185
2004,2022-12-29 07:54:00,1.0619,1.0618,1.0619
2005,2022-12-29 07:55:00,1.0619,1.0619,1.06205
2006,2022-12-29 07:56:00,1.06185,1.0619,1.06195
2007,2022-12-29 07:57:00,1.062,1.06185,1.062
2008,2022-12-29 07:58:00,1.06235,1.062,1.0624
2009,2022-12-29 07:59:00,1.06235,1.06235,1.0625
2010,2022-12-29 08:00:00,1.0623,1.06235,1.06245
2011,2022-12-29 08:01:00,1.06265,1.0623,1.06265
2012,2022-12-29 08:02:00,1.06255,1.06265,1.0627
2013,2022-12-29 08:03:00,1.06255,1.06255,1.06265
2014,2022-12-29 08:04:00,1.06245,1.06255,1.06255
2015,2022-12-29 08:05:00,1.06275,1.06245,1.06275
2016,2022-12-29 08:06:00,1.06295,1.06275,1.063
2017,2022-12-29 08:07:00,1.06305,1.06295,1.06315
2018,2022-12-29 08:08:00,1.0631,1.06305,1.06315
2019,2022-12-29 08:09:00,1.06305,1.0631,1.06315
2020,2022-12-29 08:10:00,1.06295,1.06305,1.06315
2021,2022-12-29 08:11:00,1.063,1.06295,1.0631
2022,2022-12-29 08:12:00,1.0632,1.063,1.06325
2023,2022-12-29 08:13:00,1.0632,1.0632,1.06345
2024,2022-12-29 08:14:00,1.063,1.0632,1.0632
2025,2022-12-29 08:15:00,1.063,1.063,1.063
2026,2022-12-29 08:16:00,1.06295,1.063,1.063
2027,2022-12-29 08:17:00,1.06305,1.06295,1.0631
2028,2022-12-29 08:18:00,1.0633,1.06305,1.0633
2029,2022-12-29 08:19:00,1.06355,1.0633,1.06355
2030,2022-12-29 08:20:00,1.06385,1.06355,1.06395
2031,2022-12-29 08:21:00,1.06355,1.06385,1.06385
2032,2022-12-29 08:22:00,1.06335,1.06355,1.0637
2033,2022-12-29 08:23:00,1.06355,1.06335,1.0636
2034,2022-12-29 08:24:00,1.0636,1.06355,1.06365
2035,2022-12-29 08:25:00,1.0636,1.0636,1.0637
2036,2022-12-29 08:26:00,1.0637,1.0636,1.06375
2037,2022-12-29 08:27:00,1.06385,1.0637,1.0639
2038,2022-12-29 08:28:00,1.06405,1.06385,1.0642
2039,2022-12-29 08:29:00,1.06385,1.06405,1.0641
2040,2022-12-29 08:30:00,1.0639,1.06385,1.06395
2041,2022-12-29 08:31:00,1.06395,1.0639,1.064
2042,2022-12-29 08:32:00,1.06395,1.06395,1.064
2043,2022-12-29 08:33:00,1.0642,1.06395,1.0642
2044,2022-12-29 08:34:00,1.0639,1.0642,1.06425
2045,2022-12-29 08:35:00,1.0637,1.0639,1.06395
2046,2022-12-29 08:36:00,1.06355,1.0637,1.06385
2047,2022-12-29 08:37:00,1.06365,1.06355,1.06375
2048,2022-12-29 08:38:00,1.0636,1.06365,1.06365
2049,2022-12-29 08:39:00,1.06365,1.0636,1.0638
2050,2022-12-29 08:40:00,1.06355,1.06365,1.0638
2051,2022-12-29 08:41:00,1.06365,1.06355,1.0637
2052,2022-12-29 08:42:00,1.0634,1.06365,1.06365
2053,2022-12-29 08:43:00,1.06335,1.0634,1.06345
2054,2022-12-29 08:44:00,1.06335,1.06335,1.0634
2055,2022-12-29 08:45:00,1.06325,1.06335,1.06345
2056,2022-12-29 08:46:00,1.0633,1.06325,1.06335
2057,2022-12-29 08:47:00,1.0634,1.0633,1.0635
2058,2022-12-29 08:48:00,1.0636,1.0634,1.0636
2059,2022-12-29 08:49:00,1.06365,1.0636,1.0637
2060,2022-12-29 08:50:00,1.06395,1.06365,1.06395
2061,2022-12-29 08:51:00,1.06385,1.06395,1.06405
2062,2022-12-29 08:52:00,1.06365,1.06385,1.06385
2063,2022-12-29 08:53:00,1.06375,1.06365,1.06375
2064,2022-12-29 08:54:00,1.0639,1.06375,1.06395
2065,2022-12-29 08:55:00,1.06365,1.0639,1.0639
2066,2022-12-29 08:56:00,1.06335,1.06365,1.06365
2067,2022-12-29 08:57:00,1.0631,1.06335,1.06345
2068,2022-12-29 08:58:00,1.0631,1.0631,1.06315
2069,2022-12-29 08:59:00,1.063,1.0631,1.0631
2070,2022-12-29 09:00:00,1.06345,1.063,1.06345
2071,2022-12-29 09:01:00,1.0634,1.06345,1.0635
2072,2022-12-29 09:02:00,1.06365,1.0634,1.0637
2073,2022-12-29 09:03:00,1.0634,1.06365,1.0637
2074,2022-12-29 09:04:00,1.0637,1.0634,1.0637
2075,2022-12-29 09:05:00,1.0639,1.0637,1.06415
2076,2022-12-29 09:06:00,1.06405,1.0639,1.06405
2077,2022-12-29 09:07:00,1.0643,1.06405,1.06445
2078,2022-12-29 09:08:00,1.06415,1.0643,1.0644
2079,2022-12-29 09:09:00,1.0641,1.06415,1.06425
2080,2022-12-29 09:10:00,1.06395,1.0641,1.06415
2081,2022-12-29 09:11:00,1.06385,1.06395,1.06395
2082,2022-12-29 09:12:00,1.0638,1.06385,1.06385
2083,2022-12-29 09:13:00,1.06375,1.0638,1.0638
2084,2022-12-29 09:14:00,1.06365,1.06375,1.0638
2085,2022-12-29 09:15:00,1.0636,1.06365,1.06365
2086,2022-12-29 09:16:00,1.06375,1.0636,1.0639
2087,2022-12-29 09:17:00,1.0637,1.06375,1.0638
2088,2022-12-29 09:18:00,1.06375,1.0637,1.0638
2089,2022-12-29 09:19:00,1.0638,1.06375,1.06395
2090,2022-12-29 09:20:00,1.0638,1.0638,1.06385
2091,2022-12-29 09:21:00,1.06375,1.0638,1.06385
2092,2022-12-29 09:22:00,1.0638,1.06375,1.06385
2093,2022-12-29 09:23:00,1.0639,1.0638,1.0639
2094,2022-12-29 09:24:00,1.064,1.0639,1.0642
2095,2022-12-29 09:25:00,1.0641,1.064,1.0642
2096,2022-12-29 09:26:00,1.06415,1.0641,1.0642
2097,2022-12-29 09:27:00,1.06395,1.06415,1.0642
2098,2022-12-29 09:28:00,1.0636,1.06395,1.06395
2099,2022-12-29 09:29:00,1.0636,1.0636,1.0637
2100,2022-12-29 09:30:00,1.0636,1.0636,1.06365
2101,2022-12-29 09:31:00,1.06365,1.0636,1.06375
2102,2022-12-29 09:32:00,1.06375,1.06365,1.06375
2103,2022-12-29 09:33:00,1.0638,1.06375,1.06385
2104,2022-12-29 09:34:00,1.0639,1.0638,1.06395
2105,2022-12-29 09:35:00,1.064,1.0639,1.064
2106,2022-12-29 09:36:00,1.0642,1.064,1.06435
2107,2022-12-29 09:37:00,1.06445,1.0642,1.0645
2108,2022-12-29 09:38:00,1.0646,1.06445,1.06475
2109,2022-12-29 09:39:00,1.06435,1.0646,1.06475
2110,2022-12-29 09:40:00,1.0646,1.06435,1.0647
2111,2022-12-29 09:41:00,1.06455,1.0646,1.06475
2112,2022-12-29 09:42:00,1.06485,1.06455,1.06485
2113,2022-12-29 09:43:00,1.06495,1.06485,1.065
2114,2022-12-29 09:44:00,1.0651,1.06495,1.0651
2115,2022-12-29 09:45:00,1.06515,1.0651,1.06515
2116,2022-12-29 09:46:00,1.0652,1.06515,1.0653
2117,2022-12-29 09:47:00,1.06525,1.0652,1.06545
2118,2022-12-29 09:48:00,1.06545,1.06525,1.0656
2119,2022-12-29 09:49:00,1.0654,1.06545,1.0655
2120,2022-12-29 09:50:00,1.0653,1.0654,1.06545
2121,2022-12-29 09:51:00,1.06515,1.0653,1.0654
2122,2022-12-29 09:52:00,1.0651,1.06515,1.0652
2123,2022-12-29 09:53:00,1.06525,1.0651,1.06525
2124,2022-12-29 09:54:00,1.06545,1.06525,1.0655
2125,2022-12-29 09:55:00,1.06555,1.06545,1.06555
2126,2022-12-29 09:56:00,1.06565,1.06555,1.0657
2127,2022-12-29 09:57:00,1.06555,1.06565,1.0658
2128,2022-12-29 09:58:00,1.06555,1.06555,1.06565
2129,2022-12-29 09:59:00,1.0656,1.06555,1.0658
2130,2022-12-29 10:00:00,1.0654,1.0656,1.06565
2131,2022-12-29 10:01:00,1.06515,1.0654,1.0654
2132,2022-12-29 10:02:00,1.065,1.06515,1.06515
2133,2022-12-29 10:03:00,1.06475,1.065,1.06505
2134,2022-12-29 10:04:00,1.0649,1.06475,1.0649
2135,2022-12-29 10:05:00,1.0648,1.0649,1.06495
2136,2022-12-29 10:06:00,1.06475,1.0648,1.0649
2137,2022-12-29 10:07:00,1.06475,1.06475,1.0648
2138,2022-12-29 10:08:00,1.0649,1.06475,1.0649
2139,2022-12-29 10:09:00,1.06495,1.0649,1.06505
2140,2022-12-29 10:10:00,1.0647,1.06495,1.06495
2141,2022-12-29 10:11:00,1.06475,1.0647,1.06495
2142,2022-12-29 10:12:00,1.0647,1.06475,1.06495
2143,2022-12-29 10:13:00,1.06475,1.0647,1.0648
2144,2022-12-29 10:14:00,1.06475,1.06475,1.06485
2145,2022-12-29 10:15:00,1.0646,1.06475,1.06485
2146,2022-12-29 10:16:00,1.06455,1.0646,1.0647
2147,2022-12-29 10:17:00,1.0645,1.06455,1.06455
2148,2022-12-29 10:18:00,1.06465,1.0645,1.06465
2149,2022-12-29 10:19:00,1.06465,1.06465,1.06475
2150,2022-12-29 10:20:00,1.06455,1.06465,1.0647
2151,2022-12-29 10:21:00,1.06435,1.06455,1.0646
2152,2022-12-29 10:22:00,1.0643,1.06435,1.06455
2153,2022-12-29 10:23:00,1.0642,1.0643,1.0643
2154,2022-12-29 10:24:00,1.06395,1.0642,1.0642
2155,2022-12-29 10:25:00,1.064,1.06395,1.0641
2156,2022-12-29 10:26:00,1.06405,1.064,1.06415
2157,2022-12-29 10:27:00,1.0641,1.06405,1.0641
2158,2022-12-29 10:28:00,1.06405,1.0641,1.06415
2159,2022-12-29 10:29:00,1.0641,1.06405,1.06415
2160,2022-12-29 10:30:00,1.06395,1.0641,1.06415
2161,2022-12-29 10:31:00,1.0639,1.06395,1.06395
2162,2022-12-29 10:32:00,1.06365,1.0639,1.06395
2163,2022-12-29 10:33:00,1.06355,1.06365,1.0638
2164,2022-12-29 10:34:00,1.06385,1.06355,1.06385
2165,2022-12-29 10:35:00,1.0637,1.06385,1.06395
2166,2022-12-29 10:36:00,1.06365,1.0637,1.0639
2167,2022-12-29 10:37:00,1.06375,1.06365,1.06375
2168,2022-12-29 10:38:00,1.06375,1.06375,1.0638
2169,2022-12-29 10:39:00,1.0638,1.06375,1.06385
2170,2022-12-29 10:40:00,1.0635,1.0638,1.0638
2171,2022-12-29 10:41:00,1.0635,1.0635,1.06365
2172,2022-12-29 10:42:00,1.0635,1.0635,1.06355
2173,2022-12-29 10:43:00,1.0635,1.0635,1.0636
2174,2022-12-29 10:44:00,1.06355,1.0635,1.06365
2175,2022-12-29 10:45:00,1.0635,1.06355,1.0636
2176,2022-12-29 10:46:00,1.0638,1.0635,1.0638
2177,2022-12-29 10:47:00,1.06395,1.0638,1.064
2178,2022-12-29 10:48:00,1.0638,1.06395,1.064
2179,2022-12-29 10:49:00,1.06365,1.0638,1.0639
2180,2022-12-29 10:50:00,1.0636,1.06365,1.06365
2181,2022-12-29 10:51:00,1.06355,1.0636,1.0636
2182,2022-12-29 10:52:00,1.0635,1.06355,1.06355
2183,2022-12-29 10:53:00,1.0634,1.0635,1.0636
2184,2022-12-29 10:54:00,1.0632,1.0634,1.06345
2185,2022-12-29 10:55:00,1.0633,1.0632,1.0633
2186,2022-12-29 10:56:00,1.0634,1.0633,1.0635
2187,2022-12-29 10:57:00,1.0635,1.0634,1.06355
2188,2022-12-29 10:58:00,1.0635,1.0635,1.0636
2189,2022-12-29 10:59:00,1.0636,1.0635,1.06365
2190,2022-12-29 11:00:00,1.0636,1.0636,1.0637
2191,2022-12-29 11:01:00,1.06365,1.0636,1.0637
2192,2022-12-29 11:02:00,1.0637,1.06365,1.06375
2193,2022-12-29 11:03:00,1.0635,1.0637,1.0637
2194,2022-12-29 11:04:00,1.0634,1.0635,1.06355
2195,2022-12-29 11:05:00,1.06355,1.0634,1.06365
2196,2022-12-29 11:06:00,1.06345,1.06355,1.06355
2197,2022-12-29 11:07:00,1.0635,1.06345,1.0636
2198,2022-12-29 11:08:00,1.0634,1.0635,1.0635
2199,2022-12-29 11:09:00,1.0634,1.0634,1.06345
2200,2022-12-29 11:10:00,1.0637,1.0634,1.0637
2201,2022-12-29 11:11:00,1.0637,1.0637,1.0639
2202,2022-12-29 11:12:00,1.0636,1.0637,1.0638
2203,2022-12-29 11:13:00,1.06335,1.0636,1.0636
2204,2022-12-29 11:14:00,1.06345,1.06335,1.06345
2205,2022-12-29 11:15:00,1.06355,1.06345,1.0636
2206,2022-12-29 11:16:00,1.06335,1.06355,1.06355
2207,2022-12-29 11:17:00,1.06345,1.06335,1.06345
2208,2022-12-29 11:18:00,1.06345,1.06345,1.06355
2209,2022-12-29 11:19:00,1.06335,1.06345,1.06355
2210,2022-12-29 11:20:00,1.0635,1.06335,1.06355
2211,2022-12-29 11:21:00,1.06335,1.0635,1.0635
2212,2022-12-29 11:22:00,1.0634,1.06335,1.0634
2213,2022-12-29 11:23:00,1.06335,1.0634,1.0635
2214,2022-12-29 11:24:00,1.06335,1.06335,1.0634
2215,2022-12-29 11:25:00,1.06335,1.06335,1.06335
2216,2022-12-29 11:26:00,1.06335,1.06335,1.0635
2217,2022-12-29 11:27:00,1.0635,1.06335,1.06355
2218,2022-12-29 11:28:00,1.0635,1.0635,1.06365
2219,2022-12-29 11:29:00,1.06355,1.0635,1.06355
2220,2022-12-29 11:30:00,1.06345,1.06355,1.0636
2221,2022-12-29 11:31:00,1.06375,1.06345,1.06375
2222,2022-12-29 11:32:00,1.0635,1.06375,1.06375
2223,2022-12-29 11:33:00,1.06365,1.0635,1.0637
2224,2022-12-29 11:34:00,1.0638,1.06365,1.06385
2225,2022-12-29 11:35:00,1.0638,1.0638,1.06385
2226,2022-12-29 11:36:00,1.0639,1.0638,1.06395
2227,2022-12-29 11:37:00,1.0639,1.0639,1.06395
2228,2022-12-29 11:38:00,1.0638,1.0639,1.0639
2229,2022-12-29 11:39:00,1.06385,1.0638,1.0639
2230,2022-12-29 11:40:00,1.064,1.06385,1.06405
2231,2022-12-29 11:41:00,1.064,1.064,1.0641
2232,2022-12-29 11:42:00,1.06395,1.064,1.064
2233,2022-12-29 11:43:00,1.06405,1.06395,1.0641
2234,2022-12-29 11:44:00,1.0639,1.06405,1.06405
2235,2022-12-29 11:45:00,1.0638,1.0639,1.06395
2236,2022-12-29 11:46:00,1.0636,1.0638,1.06385
2237,2022-12-29 11:47:00,1.0636,1.0636,1.0637
2238,2022-12-29 11:48:00,1.0636,1.0636,1.06365
2239,2022-12-29 11:49:00,1.06375,1.0636,1.0638
2240,2022-12-29 11:50:00,1.0637,1.06375,1.0638
2241,2022-12-29 11:51:00,1.0636,1.0637,1.0637
2242,2022-12-29 11:52:00,1.06385,1.0636,1.06385
2243,2022-12-29 11:53:00,1.0639,1.06385,1.06395
2244,2022-12-29 11:54:00,1.06385,1.0639,1.0639
2245,2022-12-29 11:55:00,1.06385,1.06385,1.0639
2246,2022-12-29 11:56:00,1.0638,1.06385,1.06385
2247,2022-12-29 11:57:00,1.0638,1.0638,1.0639
2248,2022-12-29 11:58:00,1.06365,1.0638,1.0639
2249,2022-12-29 11:59:00,1.0638,1.06365,1.0638
2250,2022-12-29 12:00:00,1.0637,1.0638,1.0639
2251,2022-12-29 12:01:00,1.0638,1.0637,1.06385
2252,2022-12-29 12:02:00,1.0639,1.0638,1.0639
2253,2022-12-29 12:03:00,1.0639,1.0639,1.06395
2254,2022-12-29 12:04:00,1.06395,1.0639,1.06395
2255,2022-12-29 12:05:00,1.06395,1.06395,1.06405
2256,2022-12-29 12:06:00,1.06405,1.06395,1.0641
2257,2022-12-29 12:07:00,1.06405,1.06405,1.06415
2258,2022-12-29 12:08:00,1.06385,1.06405,1.06405
2259,2022-12-29 12:09:00,1.064,1.06385,1.06405
2260,2022-12-29 12:10:00,1.06395,1.064,1.06405
2261,2022-12-29 12:11:00,1.064,1.06395,1.06405
2262,2022-12-29 12:12:00,1.064,1.064,1.064
2263,2022-12-29 12:13:00,1.06395,1.064,1.064
2264,2022-12-29 12:14:00,1.06405,1.06395,1.0641
2265,2022-12-29 12:15:00,1.06415,1.06405,1.0642
2266,2022-12-29 12:16:00,1.0641,1.06415,1.06425
2267,2022-12-29 12:17:00,1.0642,1.0641,1.0642
2268,2022-12-29 12:18:00,1.06395,1.0642,1.0642
2269,2022-12-29 12:19:00,1.0639,1.06395,1.064
2270,2022-12-29 12:20:00,1.064,1.0639,1.064
2271,2022-12-29 12:21:00,1.0639,1.064,1.06405
2272,2022-12-29 12:22:00,1.0639,1.0639,1.0639
2273,2022-12-29 12:23:00,1.06385,1.0639,1.0639
2274,2022-12-29 12:24:00,1.06395,1.06385,1.06405
2275,2022-12-29 12:25:00,1.064,1.06395,1.064
2276,2022-12-29 12:26:00,1.0641,1.064,1.0641
2277,2022-12-29 12:27:00,1.06385,1.0641,1.0641
2278,2022-12-29 12:28:00,1.064,1.06385,1.06405
2279,2022-12-29 12:29:00,1.06395,1.064,1.064
2280,2022-12-29 12:30:00,1.0639,1.06395,1.0641
2281,2022-12-29 12:31:00,1.0638,1.0639,1.0639
2282,2022-12-29 12:32:00,1.0639,1.0638,1.0639
2283,2022-12-29 12:33:00,1.0638,1.0639,1.06395
2284,2022-12-29 12:34:00,1.06385,1.0638,1.0639
2285,2022-12-29 12:35:00,1.06405,1.06385,1.06405
2286,2022-12-29 12:36:00,1.0642,1.06405,1.0642
2287,2022-12-29 12:37:00,1.0642,1.0642,1.0642
2288,2022-12-29 12:38:00,1.06435,1.0642,1.0644
2289,2022-12-29 12:39:00,1.06445,1.06435,1.0645
2290,2022-12-29 12:40:00,1.06445,1.06445,1.0645
2291,2022-12-29 12:41:00,1.06435,1.06445,1.0645
2292,2022-12-29 12:42:00,1.0643,1.06435,1.06435
2293,2022-12-29 12:43:00,1.0644,1.0643,1.06445
2294,2022-12-29 12:44:00,1.06445,1.0644,1.0645
2295,2022-12-29 12:45:00,1.0645,1.06445,1.0645
